Benchmark,"Benchmark Version","Hardware Vendor	",System,"Nodes	","Form Factor	","Test Method	",Result,"ssj_ops @ 100% of target load	","ssj_ops @ 90% of target load	","ssj_ops @ 80% of target load	","ssj_ops @ 70% of target load	","ssj_ops @ 60% of target load	","ssj_ops @ 50% of target load	","ssj_ops @ 40% of target load	","ssj_ops @ 30% of target load	","ssj_ops @ 20% of target load	","ssj_ops @ 10% of target load	","Average watts @ 100% of target load	","Average watts @ 90% of target load	","Average watts @ 80% of target load	","Average watts @ 70% of target load	","Average watts @ 60% of target load	","Average watts @ 50% of target load	","Average watts @ 40% of target load	","Average watts @ 30% of target load	","Average watts @ 20% of target load	","Average watts@10% of target load	","Average watts @ active idle	","Performance/power @ 100% of target load	","Performance/power @ 90% of target load	","Performance/power @ 80% of target load	","Performance/power @ 70% of target load	","Performance/power @ 60% of target load	","Performance/power @ 50% of target load	","Performance/power @ 40% of target load	","Performance/power @ 30% of target load	","Performance/power @ 20% of target load	","Performance/power @ 10% of target load	","# Cores","# Chips ","# Cores Per Chip ","# Threads Per Core","Processor ","Processor MHz","Processor Characteristics","CPU(s) Orderable","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache","Memory (GB)","Operating System","Operating System Version","File System",DIMMS,"Memory Description	","Network Controller	","NICs Connected	","NICs enabled (firmware)	","NICs enabled (OS)	","Network speed","JVM Vendor ","JVM Version ","JVM Instances ","JVM Affinity ","JVM Bitness ","JVM Options","Initial Heap ","Max Heap ","System Source ","System Designation ","Power Provisioning ","Disk Drive ","Disk Controller ","Power Management ","Power Supply Details ","Power Supplies Installed ","Power Supply Rating (watts)","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,"Disclosure URL",Disclosures
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL380 G7 (2.26 GHz, Intel Xeon L5640 processor)",1,2U,"Single Node",3052,725620,659864,583048,511207,439188,366118,290866,219614,147012,73322,172,160,147,136,128,120,112,105,96.6,85.8,53.6,4230,4136,3962,3760,3428,3045,2589,2097,1522,854,12,2,6,2,"Intel Xeon L5640",2266,"6 Core, 2.26 GHz, 12 MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,16.0,"Windows Server 2008, Enterprise Edition",R2,NTFS,"4 x 4096 MB","4GB 2Rx8 PC3L-10600E; slots 3 and 6 populated on each processor",2,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, J2RE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr5-20090519_35743 (JIT enabled, AOT enabled))",6,"start /affinity [0F,F0,F00,F000,F0000,F00000]",64,"java -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1500m -Xms1875m -Xmx1875m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1 x 120 GB SFF SSD SATA, HP part #572073-B21","Integrated SATA controller","Power saver enabled in OS","HP part # 593188-B21",1,460,Sep-2010,Sep-2009,3,"Hewlett-Packard Company","Hewlett-Packard Company",Jul-2010,Aug-2010,Aug-2010,http://www.spec.org/power_ssj2008/results/res2010q3/power_ssj2008-20100727-00279.html"<A HREF=""/power_ssj2008/results/res2010q3/power_ssj2008-20100727-00279.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q3/power_ssj2008-20100727-00279.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL380 G7 (3.07 GHz, Intel Xeon X5675 processor)",1,2U,"Single Node",3197,894314,810428,718894,627520,537594,447456,357641,268383,178789,89375,222,199,180,163,147,136,126,116,106,93.6,52.3,4020,4073,4003,3853,3653,3285,2829,2305,1681,955,12,2,6,2,"Intel Xeon X5675",3067,"6 Core, 3.07 GHz, 12 MB L3 Cache","1,2 chips","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","12 MB I+D on chip per chip",None,16.0,"Windows Server 2008 x64 Enterprise Edition",R2,NTFS,"4 x 4096 MB","4 GB 2Rx8 PC3L-10600E-9, ECC, slots 3 & 6 are populated on each processor",2,1,1,1,1000,"IBM Corporation","IBM J9 VM (build 2.4, J2RE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr5-20090519_35743 (JIT enabled, AOT enabled)",6,"start /affinity [F, F0, F00, F000, F0000, F00000]",64,"-Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1500m -Xms1875m -Xmx1875m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1x 120 GB SFF SSD SATA, HP part #:572073-B21","Integrated SATA controller","Power Saver power profile in OS","HP part#:593188-B21",1,460,Feb-2011,Sep-2009,3,"Hewlett-Packard Company","Hewlett-Packard Company",Feb-2011,Feb-2011,Feb-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110209-00353.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110209-00353.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110209-00353.txt"">Text</A>"
power_ssj2008,1.1,"Hewlett-Packard Company","ProLiant DL385 G5 (2.30GHz, AMD Opteron processor 2356)",1,--,"Single Node",498,240914,219979,194276,170927,145299,120062,97534,73199,48386,23819,299,291,282,271,258,245,232,219,207,197,178,806,756,690,630,562,490,420,334,233,121,8,2,4,1,"AMD Opteron 2356",2300,"2.3GHz, 512 KB L2, 2 MB L3","1,2 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core","2 MB I+D on chip per chip",None,8.00,"Microsoft Windows Server 2003 x64 Enterprise Edition",R2,NTFS,"4 x 2048 MB","PC2-5300P CL5 LP; slots 1,2,5,6 populated",2,1,2,2,1000,"Oracle Corporation","BEA JRockit(R) (build P27.5.0-5-97156-1.6.0_03-20080403-1524-windows-x86_64, compiled mode)",2,"Used ""start /affinity"" with ""0xf"" and ""0xf0"" CPU masks.",64,"-Xms3500m -Xmx3500m -Xns3100m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3500,3500,"Single Supplier",Server,Line-powered,"1 x 120GB HP, 1.5G, 5.4 K RPM 2.5"" SATA","1 x HP Smart Array P400","HP Dynamic Power Regulator enabled","HP Part# 379123-001",1,1000,Mar-2008,Apr-2008,3,"Hewlett-Packard Company","Hewlett-Packard Company",Nov-2008,Nov-2008,Apr-2009,http://www.spec.org/power_ssj2008/results/res2008q4/power_ssj2008-20081104-00096.html"<A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081104-00096.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081104-00096.txt"">Text</A>"
power_ssj2008,1.1,"Hewlett-Packard Company","ProLiant DL385 G5p (2.70GHz, AMD Opteron processor 2384)",1,--,"Single Node",835,341306,308646,274732,238763,204941,170425,136933,103448,68428,34655,257,248,237,227,218,209,199,188,172,154,147,1330,1247,1158,1052,940,817,689,551,399,225,8,2,4,1,"AMD Opteron 2384",2700,"2.7GHz, 6 MB L3 shared","1,2 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core","6 MB I+D on chip per chip",None,8.00,"Microsoft Windows Server 2003 x64 Enterprise Edition",R2,NTFS,"4 x 2048 MB","PC2-6400P CL5; slots 1,2,10,11 populated",4,1,4,4,1000,"Oracle Corporation","BEA JRockit(R) (build P27.5.0-5-97156-1.6.0_03-20080403-1524-windows-x86_64, compiled mode)",2,"Used ""start /affinity"" with ""0xf"" and ""0xf0"" CPU masks.",64,"-Xms3500m -Xmx3500m -Xns3100m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3500,3500,"Single Supplier",Server,Line-powered,"1 x 120GB HP, 1.5G, 5.4 K RPM 2.5"" SATA","1 x HP Smart Array P400/256 PCIe","HP Dynamic Power Regulator enabled","HP part # 399542-B21",1,1200,Nov-2008,Apr-2008,3,"Hewlett-Packard Company","Hewlett-Packard Company",Sep-2008,Dec-2008,Jul-2010,http://www.spec.org/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00098.html"<A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00098.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00098.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL385 G6 (2.6GHz, AMD Opteron 2435 processor)",1,2U,"Single Node",1394,535814,483541,431269,377831,324171,269338,213708,160021,108342,54143,260,246,234,220,207,194,181,168,153,134,124,2062,1962,1847,1715,1565,1386,1181,953,710,403,12,2,6,1,"2.6 GHz AMD Opteron 2435",2600,"Six-core, 2.6 GHz, 6MB L3 Cache","1,2 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core","6 MB I+D on chip per chip",None,16.0,"Windows Server 2008 x64, Enterprise Edition",SP2,NFS,"4 x 4096 MB","4GB 2Rx4 PC2-6400P; slots 1 & 2 are populated on each processor",2,2,4,4,1000,"IBM Corporation","IBM J9 VM (build 2.4, J2RE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa6460sr5-20090519_35743 (JIT enabled, AOT enabled)",2,"start /affinity [3F,FC0]",64,"-Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1450m -Xms1875m -Xmx1875m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1 x 120GB  5.4K RPM SFF SATA","Hp Smart Array P410/512","Power Saver mode","HP part # 503296-B21",1,460,Aug-2009,Jul-2009,3,"Hewlett-Packard Company","Hewlett-Packard Company",Aug-2009,Aug-2009,Aug-2009,http://www.spec.org/power_ssj2008/results/res2009q3/power_ssj2008-20090811-00184.html"<A HREF=""/power_ssj2008/results/res2009q3/power_ssj2008-20090811-00184.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q3/power_ssj2008-20090811-00184.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL385 G7 (2.2GHz, AMD Opteron 6174)",1,3U,"Single Node",2355,888819,812675,716817,632017,542510,450956,359460,269094,179177,90777,271,261,244,223,202,188,180,156,143,132,101,3281,3114,2937,2839,2687,2405,2001,1730,1253,689,12,2,12,1,"AMD Opteron 6174",2200,"12 core, 2.20 GHz, 10MB L2 Cache","1,2 chips","64 KB I + 64 KB D on chip per core","512 MB I+D on chip per core","12 MB I+D on chip per chip, 6 MB shared / 6 cores",None,16.0,"Windows Server 2008 Enterprise Edition",R2,NTFS,"4 x 4096 MB","4GB 2Rx4 PC3-10600E; slots 1,7 are populated on each processor",2,1,2,2,1000,"IBM Corporation","IBM J9 VM (build 2.4, J2RE 1.6.0 IBM J9 2.4 Windows Server 2008 amd64-64 jvmwa64 60sr5-20090519_35743 (JIT enabled, AOT enabled)",4,"start /affinity [3F,FC0,3F000,FC0000]",64,"-Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1500m -Xms1875m -Xmx1875m -XlockReservation -Xnoloa -XtlhPrefetch -Xlp",1875,1875,"Single Supplier",Server,Line-powered,"1 x 120GB SFF SATA SSD, HP Part #572073-B21","HP Smart Array P410i","Balanced Mode","part number: 499250-101",1,460,Jun-2010,Mar-2010,3,"Hewlett-Packard Company","Hewlett-Packard Company",Mar-2010,Apr-2010,Apr-2010,http://www.spec.org/power_ssj2008/results/res2010q2/power_ssj2008-20100323-00242.html"<A HREF=""/power_ssj2008/results/res2010q2/power_ssj2008-20100323-00242.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2010q2/power_ssj2008-20100323-00242.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL385p Gen8 (2.50 GHz, AMD Opteron 6380 processor)",1,2U,"Single Node",4116,1.66027e+06,1.50498e+06,1.33947e+06,1.16282e+06,995648,828456,663854,496496,332312,167229,306,290,272,252,230,196,181,163,144,123,66.6,5429,5191,4931,4620,4332,4217,3677,3047,2302,1354,32,2,16,1,"AMD Opteron 6380",2500,"16 cores, 2.50 GHz, 16 MB L3 cache","1,2 chips","512 KB I + 256 KB D on chip per chip","16 MB I+D on chip per chip, 2 MB shared / 2 cores","16 MB I+D on chip per chip, 8 MB shared / 8 cores",None,64.0,"Microsoft Windows Server 2008 Enterprise Edition x64","R2 SP1",NTFS,"8 x 8192 MB","8 GB 2Rx4 PC3L-10600R ECC CL9; slots 1, 4, 7, and 10 populated",1,1,4,4,1000,"IBM Corporation","IBM J9 VM (build 2.6, JRE 1.7.0 Windows Server 2008 amd64-64 20120322_106209 (JIT enabled, AOT enabled))",16,"start /node [0,1,2,3] /AFFINITY [0x3, 0xC, 0x30, 0xC0]",64,"-Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -Xmn1400m -Xms1600m -Xmx1600m -XlockReservation -Xnoloa -Xlp -Xconcurrentlevel0 -Xthr:minimizeUserCPU -Xgcthreads2",1600,1600,"Single Supplier",Server,Line-powered,"1 x 100 GB SFF SSD SATA, HP part #:653112-B21","Integrated SATA","Power saver profile in OS (see SUT Notes)","HP part#:656363-B21",1,750,Dec-2012,Aug-2012,3,"Hewlett-Packard Company","Hewlett-Packard Company",Nov-2012,Dec-2012,Dec-2012,http://www.spec.org/power_ssj2008/results/res2012q4/power_ssj2008-20121113-00582.html"<A HREF=""/power_ssj2008/results/res2012q4/power_ssj2008-20121113-00582.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2012q4/power_ssj2008-20121113-00582.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL560 Gen9",1,2U,"Single Node",0,5.59843e+06,5.04749e+06,4.47683e+06,3.9207e+06,3.36352e+06,2.79897e+06,2.24338e+06,1.68236e+06,1.11878e+06,558911,566,515,466,423,381,340,302,267,231,195,96.4,9890,9801,9602,9273,8829,8230,7420,6310,4833,2868,72,4,18,2,"Intel Xeon E5-4669 v3 2.10 GHz",2100,"18-Core, 2.10 GHz, 45MB L3 Cache","1,2,4 chips","32 KB I + 32 KB D on chip per core","256 MB I+D on chip per core","45 MB I+D on chip per chip",None,128,"Microsoft Windows Server 2008 R2 Enterprise SP1","Version 6.1.7601 Service Pack 1 Build 7601",NTFS,"16 x 8182 MB","8GB 2Rx8 PC4-2133P-R; slots 1, 4, 9 and 12 for each processor",1,1,4,1,1000,"IBM Corporation","IBM J9 VM (build 2.6, JRE 1.7.0 Windows Server 2008 amd64-64 20120322_106209 (JIT enabled, AOT enabled))",72,"start /node [0, 1, 2, 3] /affinity [0x3,0xC,0x30,0xC0,0x300,0xC00,0x3000,0xC000,0x30000,0xC0000,0x300000,0xC00000,0x3000000,0xC000000,0x30000000,0xC0000000,0x300000000,0xC00000000]",64,"-Xmn825m -Xms950m -Xmx950m -Xaggressive -Xcompressedrefs -Xgcpolicy:gencon -XlockReservation -Xnoloa -XtlhPrefetch -Xlp -Xconcurrentlevel0 -Xthr:minimizeusercpu -Xgcthreads4",950,950,"Single Supplier",Server,Line-powered,"1 x 100GB SSD SATA (691862-B21)","Smart Array P420i RAID controller (embedded)","Enabled (see SUT Notes)",656364-B21,1,1200,Jun-2015,Jun-2013,3,"Hewlett-Packard Company","Hewlett-Packard Company",Jul-2015,Sep-2015,Jun-2016,http://www.spec.org/power_ssj2008/results/res2015q3/power_ssj2008-20150707-00696.html"<A HREF=""/power_ssj2008/results/res2015q3/power_ssj2008-20150707-00696.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2015q3/power_ssj2008-20150707-00696.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL580 G3",1,4U,"Single Node",61.1,86082,78279,69226,60124,50869,42849,35118,25826,17042,8586,833,818,803,787,766,740,705,646,587,551,520,103,95.7,86.2,76.4,66.4,57.9,49.8,40,29,15.6,8,4,2,2,"Intel Xeon Processor 7020",2660,"Dual-Core, 2.66 GHz, 2 MB L2 Cache, 667 MHz system bus","4 chips","16 KB I + 16 KB D on chip per core","2 MB I+D on chip per chip",None,None,16.0,"Microsoft Windows Server 2003 R2, Enterprise x64 Edition","SP2, Build 3790",NTFS,"16 x 1024 MB","1GB 1Rx4 PC2-3200R; all slots populated",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",4,"start /affinity [F, F0, F00, F000]",64,"-Xms3700m -Xmx3700m -Xns3100m -XXaggressive -XXlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:2 -XXtlasize:min=12k,preferred=1024k",3700,3700,"Single Supplier",Server,Line-powered,"2 x 146.8GB 15K RPM Ultra 320 SCSI","HP Ultra320 Smart Array 6i Controller with 64MB RAM","Enabled (see SUT Notes)","HP part #337867-001",2,1300,Nov-2005,May-2009,3184,"Principled Technologies, Inc.","Intel Corp.",Jan-2011,Feb-2011,Feb-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00336.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00336.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00336.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL580 G4",1,4U,"Single Node",114,148741,134366,119107,104576,90456,74987,59860,44863,30563,14880,732,716,704,690,673,656,639,623,607,590,575,203,188,169,152,134,114,93.7,72,50.3,25.2,8,4,2,2,"Intel Xeon Processor 7110M",2600,"Dual-Core, 2.60 GHz, 4 MB L2 Cache, 800 MHz system bus","4 chips","16 KB I + 16 KB D on chip per core","4 MB I+D on chip per chip",None,None,16.0,"Microsoft Windows Server 2008, Enterprise x64 Edition","SP2, Build 6002",NTFS,"16 x 1024 MB","1GB 1Rx4 PC2-3200R; all slots populated",2,1,2,1,1000,"Oracle Corporation","Oracle JRockit(R) (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",4,"Start /affinity [F, F0, F00, F000]",64,"-Xms3200m -Xmx3200m -Xns2880m -XXaggressive -XXlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3200,3200,"Single Supplier",Server,Line-powered,"2 x 146GB 10K RPM SAS RAID 1","HP Smart Array P400 with 512MB of RAM","Enabled (see SUT Notes)","HP part #337867-501",2,1300,Aug-2006,May-2009,3184,"Principled Technologies, Inc.","Intel Corp.",Jan-2011,Feb-2011,Feb-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00337.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00337.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110124-00337.txt"">Text</A>"
power_ssj2008,1.2,"Hewlett-Packard Company","ProLiant DL580 G5 (Historical)",1,4U,"Single Node",489,506388,458389,407494,356984,305461,252771,203897,151489,102587,51498,627,611,591,566,538,511,490,472,455,438,418,808,750,690,631,568,495,416,321,226,118,16,4,4,1,"Intel Xeon Processor E7330",2400,"Quad-Core, 2.40 GHz, 6 MB L2 Cache, 1066 MHz system bus","4 chips","32 KB I + 32 KB D on chip per core","6 MB I+D on chip per chip",None,None,64.0,"Microsoft Windows Server 2003 R2, Enterprise x64 Edition","SP2, Build 3790",NTFS,"16 x 4096 MB","4GB 2Rx4 PC2-5300F ECC CL5; all slots populated",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) (build P28.0.0-29-114096-1.6.0_11-20090427-1759-windows-x86_64, compiled mode)",8,"start /affinity [3, C, 30, C0, 300, C00, 3000, C000]",64,"-Xms3700m -Xmx3700m -Xns3200m -XXaggressive -XXlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:2 -XXtlasize:min=4k,preferred=512k -XX:+UseStringCache",3700,3700,"Single Supplier",Server,Line-powered,"2 x 72GB 15K RPM SAS RAID 1","HP Smart Array P400 with 512MB RAM","Enabled (see SUT Notes)","HP part #438202-001",2,1200,Jan-2008,May-2009,3184,"Principled Technologies, Inc.","Intel Corp.",Sep-2010,Feb-2011,Feb-2011,http://www.spec.org/power_ssj2008/results/res2011q1/power_ssj2008-20110131-00343.html"<A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110131-00343.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2011q1/power_ssj2008-20110131-00343.txt"">Text</A>"
power_ssj2008,1.1,"Hewlett-Packard Company","ProLiant DL585 G5 (2.70GHz, AMD Opteron 8384)",1,--,"Single Node",763,622890,572318,508260,445466,379359,316764,253455,192198,125305,63329,521,501,480,459,437,417,398,381,351,313,299,1196,1142,1058,970,868,759,636,505,357,202,16,4,4,1,"AMD Opteron 8384",2700,"2.7GHz, 6 MB L3 shared","2,4 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per core","6 MB I+D on chip per chip",None,16.0,"Microsoft Windows Server 2003 x64 Enterprise Edition",R2,NTFS,"8 x 2048 MB","PC2-6400P CL5; slots 1,2,9,10,17,18, 25 and 26 populated",2,2,2,2,1000,"Oracle Corporation","BEA JRockit(R) (build P27.5.0-5-97156-1.6.0_03-20080403-1524-windows-x86_64, compiled mode)",4,"Used ""start /AFFINITY"" ""0xF"",""0xF0"",""0xF00"",""0xF000"" CPU masks.",64,"-Xms3600m -Xmx3600m -Xns3100m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -XXlazyUnlocking -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3600,3600,"Single Supplier",Server,Line-powered,"1 x 120 GB 5.4 K RPM 2.5"" SATA","HP Smart Array P400/256 PCIe","HP Dynamic Power Regulator enabled","HP part #348114-001",1,1300,Nov-2008,Apr-2008,3,"Hewlett-Packard Company","Hewlett-Packard Company",Oct-2008,Dec-2008,Jul-2010,http://www.spec.org/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00097.html"<A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00097.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2008q4/power_ssj2008-20081113-00097.txt"">Text</A>"
power_ssj2008,1.1,"Hewlett-Packard Company","ProLiant DL785 G5 (2.30GHz, AMD Opteron 8376 HE)",1,--,"Single Node",866,1.09358e+06,994044,882297,771909,663054,555606,444226,329372,219469,109134,799,775,745,715,687,655,619,576,520,468,444,1369,1282,1185,1080,965,848,717,572,422,233,32,8,4,1,"Quad-Core AMD Opteron(r) Processor 8376 HE",2300,"Quad-Core, 2.3GHz, 6MB L3 Cache","4,8 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per chip","6 MB I+D off chip per chip",None,32.0,"Red Hat Enterprise Linux 5.3","2.6.18-128.el5 (64-bit)",ext3,"16 x 2048 MB","4GB Reg PC2-5300 2x2GB LP Kit 483401-B21; slots 1 and 2 populated on each board",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) 6 P28.0.0 (build P28.0.0-8-109238-1.6.0_05-20090130-1405-linux-x86_64, compiled mode)",8,"numactl --membind=N --cpunodebind=N (N from 0 to 7)",64,"-Xms3600m -Xmx3600m -Xns3100m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3600,3600,"Single Supplier",Server,Line-powered,"1 x 73GB 10K RPM SAS","Integrated P400i SmartArray controller","HP Dynamic Power Regulator enabled","HP P/N 437572-B21",3,1200,Jan-2009,May-2009,3,"Hewlett-Packard Company","Hewlett-Packard Company",Feb-2009,Feb-2009,May-2009,http://www.spec.org/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00113.html"<A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00113.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00113.txt"">Text</A>"
power_ssj2008,1.1,"Hewlett-Packard Company","ProLiant DL785 G5 (2.30GHz, AMD Opteron 8376 HE)",1,--,"Single Node",872,1.06648e+06,966782,862108,753080,644152,536172,429488,321499,214366,108242,796,765,731,699,662,625,587,542,486,447,427,1339,1264,1179,1078,973,859,731,593,441,242,32,8,4,1,"Quad-Core AMD Opteron(r) Processor 8376 HE",2300,"Quad-Core, 2.3GHz, 6MB L3 Cache","4,8 chips","64 KB I + 64 KB D on chip per core","512 KB I+D on chip per chip","6 MB I+D off chip per chip",None,32.0,"Microsoft Windows Server 2008 x64 Enterprise Edition","Build 6001: Service pack 1",NTFS,"16 x 2048 MB","4GB Reg PC2-5300 2x2GB LP Kit 483401-B21; slots 1 and 2 populated on each board",2,1,2,2,1000,"Oracle Corporation","Oracle JRockit(R) 6 P28.0.0 (build P28.0.0-8-109238-1.6.0_05-20090130-1408-windows-x86_64, compiled mode)",8,"Used ""start /AFFINITY"" ""0xF"",""0xF0"",""0xF00"",""0xF000"",""0xF0000"",""0xF00000"",""0xF000000"" and ""0xF0000000"" CPU masks.",64,"-Xms3600m -Xmx3600m -Xns3100m -XXaggressive -XlargePages -XXthroughputCompaction -XXcallprofiling -Xgc:genpar -XXgcthreads:4 -XXtlasize:min=12k,preferred=1024k",3600,3600,"Single Supplier",Server,Line-powered,"1 x 73GB 10K RPM SAS","Integrated P400i SmartArray controller","HP Dynamic Power Regulator enabled","HP P/N 437572-B21",3,1200,Jan-2009,May-2009,3,"Hewlett-Packard Company","Hewlett-Packard Company",Feb-2009,Feb-2009,May-2009,http://www.spec.org/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00114.html"<A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00114.html"">HTML</A> <A HREF=""/power_ssj2008/results/res2009q1/power_ssj2008-20090210-00114.txt"">Text</A>"
